"기후기술분류별(1)",기후기술분류별(2),2020,2020,2020,2020,2020,2020,2020,2020
"기후기술분류별(1)",기후기술분류별(2),합계,아시아태평양,서유럽,동유럽,북미,중남미,중동아프리카,기타
"합계",소계,2296,2517,206,190,563,84,126,317
"감축",소계,1876,2070,179,160,471,49,99,237
"감축",비재생에너지,20,28,2,5,2,0,6,0
"감축",재생에너지,515,638,38,15,116,8,15,30
"감축",신에너지,58,79,22,15,28,9,5,3
"감축",에너지저장,246,229,17,21,73,6,9,57
"감축",송배전&전력IT,135,154,45,25,40,0,9,2
"감축",에너지수요,883,923,51,79,207,26,47,146
"감축",온실가스 고정,19,19,3,0,5,0,8,0
"적응",소계,354,392,26,29,72,25,24,70
"적응",농업&축산,160,156,10,19,45,5,2,45
"적응",물관리,158,165,8,11,15,10,18,25
"적응",예측?모니터링,11,18,2,0,3,0,2,0
"적응",해양수산연안,8,15,0,0,1,3,0,0
"적응",건강,18,38,5,0,7,7,2,0
"적응",산림육상,-,0,0,0,0,0,0,0
"융복합",소계,66,56,2,0,20,10,3,10
"융복합",감축 및 적응 융복합,66,56,2,0,20,10,3,10
